Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2021-03-24,6778.7998046875,49180.30859375,3889.139892578125,27918.140625,6156.14013671875,1602.4000244140625,2996.35009765625,28405.51953125,14549.400390625,12358.8798828125,3133.31005859375,16032.1201171875
2021-03-25,6790.60009765625,48440.12109375,3909.52001953125,27899.609375,6122.8759765625,1597.72998046875,3008.330078125,28729.880859375,14324.900390625,12388.0595703125,3141.7099609375,16060.1396484375
2021-03-26,6824.2001953125,49008.5,3974.5400390625,28336.4296875,6195.56201171875,1601.4200439453125,3041.010009765625,29176.69921875,14507.2998046875,12348.830078125,3157.949951171875,16305.8798828125
2021-03-29,6799.5,,3971.090087890625,28338.30078125,6166.81787109375,1611.280029296875,3036.0400390625,29384.51953125,,12368.1298828125,3175.570068359375,16475.970703125
2021-03-30,6738.39990234375,50136.578125,3958.550048828125,28577.5,6071.44189453125,1609.18994140625,3070.0,29432.69921875,14845.099609375,12446.759765625,3190.889892578125,16554.900390625
2021-03-31,6790.7001953125,49509.1484375,3972.889892578125,28378.349609375,5985.52197265625,1573.510009765625,3061.419921875,29178.80078125,14690.7001953125,12560.7001953125,3165.340087890625,16431.130859375
2021-04-01,6828.7001953125,50029.828125,4019.8701171875,28938.740234375,6011.4560546875,1582.6400146484375,3087.39990234375,29388.869140625,14867.349609375,12488.3095703125,3181.679931640625,16571.279296875
2021-04-02,,,,,,1585.3499755859375,3112.800048828125,29854.0,,,,
2021-04-05,,49159.3203125,4077.909912109375,,5970.2861328125,1584.239990234375,3120.830078125,30089.25,14637.7998046875,,3209.739990234375,
2021-04-06,6885.89990234375,49201.390625,4073.93994140625,,6002.77001953125,1578.9100341796875,3127.080078125,29696.630859375,14683.5,12400.48046875,3207.6298828125,
2021-04-07,6928.0,49661.76171875,4079.949951171875,28674.80078125,6036.6162109375,1600.5899658203125,3137.409912109375,29730.7890625,14819.0498046875,12487.58984375,3195.760009765625,16815.359375
2021-04-08,6998.7998046875,49746.2109375,4097.169921875,29008.0703125,6071.72412109375,1602.4000244140625,3143.260009765625,29708.98046875,14873.7998046875,12632.599609375,3186.39990234375,16926.439453125
2021-04-09,6995.2001953125,49591.3203125,4128.7998046875,28698.80078125,6070.208984375,1612.25,3131.8798828125,29768.060546875,14834.849609375,12574.349609375,3184.5400390625,16854.099609375
2021-04-12,6974.0,47883.37890625,4127.990234375,28453.279296875,5948.56884765625,1608.4200439453125,3135.590087890625,29538.73046875,14310.7998046875,12518.7099609375,3173.929931640625,16859.69921875
2021-04-13,6976.89990234375,48544.05859375,4141.58984375,28497.25,5927.43505859375,1597.7099609375,3169.080078125,29751.609375,14504.7998046875,12656.419921875,3187.89990234375,16824.91015625
2021-04-14,7023.10009765625,,4124.66015625,28900.830078125,6050.27587890625,1598.280029296875,3182.3798828125,29620.990234375,,12751.3798828125,3179.389892578125,16865.970703125
2021-04-15,7058.60009765625,48803.6796875,4170.419921875,28793.140625,6079.5009765625,1608.25,3194.330078125,29642.689453125,14581.4501953125,12636.5498046875,3184.77001953125,17076.73046875
2021-04-16,7063.5,48832.03125,4185.47021484375,28969.7109375,6086.2578125,1608.3800048828125,3198.6201171875,29683.369140625,14617.849609375,12684.73046875,3201.760009765625,17158.810546875
2021-04-19,7065.60009765625,47949.421875,4163.259765625,29106.150390625,6052.5400390625,1600.2900390625,3198.840087890625,29685.369140625,14359.4501953125,12767.830078125,3209.719970703125,17263.279296875
2021-04-20,7017.7998046875,47705.80078125,4134.93994140625,29135.73046875,6038.32177734375,1607.5699462890625,3220.699951171875,29100.380859375,14296.400390625,12678.5498046875,3192.169921875,17323.869140625
2021-04-21,6997.5,,4173.419921875,28621.919921875,5993.2421875,1596.5799560546875,3171.659912109375,28508.55078125,,12535.33984375,3155.06005859375,17202.109375
2021-04-22,7055.39990234375,48080.671875,4134.97998046875,28755.33984375,5994.18408203125,1607.72998046875,3177.52001953125,29188.169921875,14406.150390625,12577.48046875,3187.780029296875,17096.970703125
2021-04-23,7060.7001953125,47878.44921875,4180.169921875,29078.75,6016.86376953125,1608.4300537109375,3181.080078125,29020.630859375,14341.349609375,12650.6396484375,3194.0400390625,17300.26953125
2021-04-26,7045.60009765625,48386.51171875,4187.6201171875,28952.830078125,5964.82080078125,1623.469970703125,3217.530029296875,29126.23046875,14485.0,,3204.89990234375,17572.2890625
2021-04-27,7033.7998046875,48944.140625,4186.72021484375,28941.5390625,5959.62109375,1606.6800537109375,3215.419921875,28991.890625,14653.0498046875,12620.51953125,3214.429931640625,17595.900390625
2021-04-28,7064.7001953125,49733.83984375,4183.18017578125,29071.33984375,5974.47900390625,1608.5,3181.469970703125,29053.970703125,14864.5498046875,12646.1396484375,3219.56005859375,17567.529296875
2021-04-29,7082.2998046875,49765.94140625,4211.47021484375,29303.259765625,6012.9609375,,3174.070068359375,,14894.900390625,12715.2001953125,3221.580078125,17566.66015625
2021-04-30,7025.7998046875,48782.359375,4181.169921875,28724.880859375,5995.6162109375,1601.6500244140625,3147.860107421875,28812.630859375,14631.099609375,12731.1298828125,3218.27001953125,
2021-05-03,7028.7998046875,48718.51953125,4192.66015625,28357.5390625,5952.59716796875,1590.72998046875,3127.199951171875,,14634.150390625,12768.83984375,3184.760009765625,17222.349609375
2021-05-04,7067.89990234375,48253.51171875,4164.66015625,28557.140625,5963.81982421875,1588.25,3147.3701171875,,14496.5,12912.1904296875,3179.1298828125,16933.779296875
2021-05-05,7095.7998046875,48677.55078125,4167.58984375,28417.98046875,5975.9111328125,1575.6700439453125,,,14617.849609375,12848.3095703125,3153.590087890625,16843.439453125
2021-05-06,7061.7001953125,48949.76171875,4201.6201171875,28637.4609375,5970.240234375,1578.3299560546875,3160.429931640625,29331.369140625,14724.7998046875,12751.669921875,3173.0,16994.359375
2021-05-07,7080.7998046875,,4232.60009765625,28610.650390625,5928.30908203125,1587.449951171875,3197.199951171875,29357.8203125,14823.150390625,12729.919921875,3200.260009765625,17285.0
2021-05-10,7172.7998046875,49502.41015625,4188.43017578125,28595.66015625,5975.787109375,1583.9200439453125,3249.300048828125,29518.33984375,14942.349609375,12659.009765625,3182.409912109375,17235.609375
2021-05-11,7097.0,49161.80859375,4152.10009765625,28013.810546875,5938.35107421875,1577.6400146484375,3209.429931640625,28608.58984375,14850.75,12639.1904296875,3144.27001953125,16583.130859375
2021-05-12,7044.89990234375,48690.80078125,4063.0400390625,28231.0390625,,1582.52001953125,3161.659912109375,28147.509765625,14696.5,12564.2099609375,3123.260009765625,15902.3701171875
2021-05-13,6982.7001953125,,4112.5,27718.669921875,,,3122.110107421875,27448.009765625,,12428.1201171875,,15670.099609375
2021-05-14,7014.2001953125,48732.55078125,4173.85009765625,28027.5703125,,,3153.320068359375,28084.470703125,14677.7998046875,12367.8603515625,3055.02001953125,15827.08984375
2021-05-17,7023.60009765625,49580.73046875,4163.2900390625,28194.08984375,5833.85986328125,1583.4599609375,3134.52001953125,27824.830078125,14923.150390625,12410.4697265625,3079.68994140625,15353.8896484375
2021-05-18,7066.0,50193.328125,4127.830078125,28593.810546875,5834.39404296875,1591.3199462890625,3173.050048828125,28406.83984375,15108.099609375,12428.6201171875,3142.6298828125,16145.98046875
2021-05-19,6931.7001953125,49902.640625,4115.68017578125,,5760.583984375,1580.52001953125,,28044.44921875,15030.150390625,12281.5,3104.2099609375,16132.66015625
2021-05-20,7019.60009765625,49564.859375,4159.1201171875,28450.2890625,5797.59716796875,1575.3199462890625,3162.280029296875,28098.25,14906.0498046875,12437.169921875,3109.81005859375,16042.3603515625
2021-05-21,7030.2998046875,50540.48046875,4155.85986328125,28458.439453125,5773.1201171875,1562.1700439453125,3156.419921875,28317.830078125,15175.2998046875,12459.6103515625,3117.889892578125,16302.0595703125
2021-05-24,7045.89990234375,50651.8984375,4197.0498046875,28412.259765625,5763.6318359375,1571.8199462890625,3144.300048828125,28364.609375,15197.7001953125,12449.0,3123.610107421875,16338.2900390625
2021-05-25,7115.2001953125,50637.53125,4188.1298828125,28910.859375,5815.83984375,1577.8199462890625,3171.320068359375,28553.98046875,15208.4501953125,12341.1904296875,3146.090087890625,16595.669921875
2021-05-26,7092.5,51017.51953125,4195.990234375,29166.009765625,,,3168.429931640625,28642.189453125,15301.4501953125,12347.4404296875,,16643.689453125
2021-05-27,7094.89990234375,51115.21875,4200.8798828125,29113.19921875,5841.828125,1593.9000244140625,3165.510009765625,28549.009765625,15337.849609375,12243.33984375,3164.820068359375,16601.609375
2021-05-28,7179.5,51422.87890625,4204.10986328125,29124.41015625,5848.6162109375,1594.43994140625,3188.72998046875,29149.41015625,15435.650390625,12182.25,3178.550048828125,16870.859375
2021-05-31,7161.60009765625,51937.44140625,,29151.80078125,5947.462890625,1583.550048828125,3203.919921875,28860.080078125,15582.7998046875,12320.7197265625,3164.280029296875,17068.4296875
2021-06-01,7142.60009765625,51934.87890625,4202.0400390625,29468.0,,1585.9000244140625,3221.8701171875,28814.33984375,15574.849609375,12462.4697265625,3187.22998046875,17162.380859375
2021-06-02,7217.7998046875,51849.48046875,4208.1201171875,29297.619140625,6031.578125,1597.93994140625,3224.22998046875,28946.140625,15576.2001953125,12440.0498046875,3161.0400390625,17165.0390625
2021-06-03,7260.10009765625,52232.4296875,4192.85009765625,28966.029296875,6091.51318359375,1590.5699462890625,3247.429931640625,29058.109375,15690.349609375,12429.98046875,3165.0,17246.16015625
2021-06-04,7295.39990234375,52100.05078125,4229.89013671875,28918.099609375,6065.166015625,1578.449951171875,3240.080078125,28941.51953125,15670.25,12496.26953125,3151.0400390625,17147.41015625
2021-06-07,7281.89990234375,52328.51171875,4226.52001953125,28787.279296875,6069.93505859375,,3252.1201171875,29019.240234375,15751.650390625,,3175.81005859375,17083.91015625
2021-06-08,7292.60009765625,52275.5703125,4227.259765625,28781.380859375,5999.369140625,1587.9599609375,3247.830078125,28963.560546875,15740.099609375,12517.650390625,3167.139892578125,17076.2109375
2021-06-09,7270.2001953125,51941.640625,4219.5498046875,28742.630859375,6047.47509765625,1581.47998046875,3216.179931640625,28860.80078125,15635.349609375,12566.5,3153.469970703125,16966.220703125
2021-06-10,7302.5,52300.46875,4239.18017578125,28738.880859375,6107.5380859375,1579.9000244140625,3224.639892578125,28958.560546875,15737.75,12518.009765625,3162.5,17159.220703125
2021-06-11,7312.2998046875,52474.76171875,4247.43994140625,28842.130859375,6095.4970703125,1575.1600341796875,3249.320068359375,28948.73046875,15799.349609375,12550.3896484375,3157.969970703125,17213.51953125
2021-06-14,,52551.53125,4255.14990234375,,6080.3837890625,1582.4599609375,3252.1298828125,29161.80078125,15811.849609375,12562.169921875,3153.139892578125,
2021-06-15,7379.5,52773.05078125,4246.58984375,28638.529296875,6089.0380859375,1581.3699951171875,3258.6298828125,29441.30078125,15869.25,12696.3896484375,3174.8701171875,17371.2890625
2021-06-16,7386.2001953125,52501.98046875,4223.7001953125,28436.83984375,6078.56787109375,1578.3199462890625,3278.679931640625,29291.009765625,15767.5498046875,12581.599609375,3139.570068359375,17307.859375
2021-06-17,7359.0,52323.328125,4221.85986328125,28558.58984375,6068.44677734375,1570.8599853515625,3264.9599609375,29018.330078125,15691.400390625,12541.2001953125,3138.31005859375,17390.609375
2021-06-18,7368.89990234375,52344.44921875,4166.4501953125,28801.26953125,6007.1201171875,1589.050048828125,3267.929931640625,28964.080078125,15683.349609375,12551.9296875,3144.159912109375,17318.5390625
2021-06-21,7235.2998046875,52574.4609375,4224.7900390625,28489.0,5996.2529296875,1572.239990234375,3240.7900390625,28010.9296875,15746.5,12499.3603515625,3117.8701171875,17062.98046875
2021-06-22,7342.2001953125,52588.7109375,4246.43994140625,28309.759765625,6087.841796875,1574.02001953125,3263.8798828125,28884.130859375,15772.75,12534.7998046875,3109.199951171875,17075.55078125
2021-06-23,7298.5,52306.078125,4241.83984375,28817.0703125,6034.54296875,1564.760009765625,3276.18994140625,28874.890625,15686.9501953125,12586.490234375,3118.6201171875,17336.7109375
2021-06-24,7275.2998046875,52699.0,4266.490234375,28882.4609375,6012.05615234375,1555.7099609375,3286.10009765625,28875.23046875,15790.4501953125,12586.8896484375,3119.6201171875,17407.9609375
2021-06-25,7308.0,52925.0390625,4280.7001953125,29288.220703125,6022.39892578125,1559.6800537109375,3302.840087890625,29066.1796875,15860.349609375,12626.08984375,3121.60009765625,17502.990234375
2021-06-28,7307.2998046875,52735.58984375,4290.60986328125,29268.30078125,5939.47119140625,1544.7099609375,3301.889892578125,29048.01953125,15814.7001953125,12603.75,3126.8798828125,17590.970703125
2021-06-29,7301.2001953125,52549.66015625,4291.7998046875,28994.099609375,5949.0498046875,1548.31005859375,3286.679931640625,28812.609375,15748.4501953125,12639.8203125,3089.489990234375,17598.189453125
2021-06-30,7313.0,52482.7109375,4297.5,28827.94921875,5985.48876953125,1532.6300048828125,3296.679931640625,28791.529296875,15721.5,12654.599609375,3130.4599609375,17755.4609375
2021-07-01,7265.60009765625,52318.6015625,4319.93994140625,,6005.9580078125,1534.22998046875,3282.06005859375,28707.0390625,15680.0,12683.6298828125,3124.18994140625,17713.939453125
2021-07-02,7308.60009765625,52484.671875,4352.33984375,28310.419921875,6023.0078125,1533.3499755859375,3281.780029296875,28783.279296875,15722.2001953125,12711.83984375,3128.949951171875,17710.150390625
2021-07-05,7315.0,52880.0,,28143.5,6005.60888671875,1532.3599853515625,3293.2099609375,28598.189453125,15834.349609375,12812.3203125,3141.02001953125,17919.330078125
2021-07-06,7261.7998046875,52861.1796875,4343.5400390625,28072.859375,6047.11083984375,1531.6300048828125,3305.2099609375,28643.2109375,15818.25,12758.9296875,3190.590087890625,17913.0703125
2021-07-07,7326.89990234375,53054.76171875,4358.1298828125,27960.619140625,6044.037109375,1530.1500244140625,3285.340087890625,28366.94921875,15879.650390625,12747.7998046875,3141.60009765625,17850.689453125
2021-07-08,7341.39990234375,52568.94140625,4320.81982421875,27153.130859375,6039.89599609375,1508.7099609375,3252.679931640625,28118.029296875,15727.900390625,12752.509765625,3107.590087890625,17866.08984375
2021-07-09,7251.7998046875,52386.19140625,4369.5498046875,27344.5390625,6039.84423828125,1520.5799560546875,3217.949951171875,27940.419921875,15689.7998046875,12690.349609375,3131.39990234375,17661.48046875
2021-07-12,7333.5,52372.69140625,4384.6298828125,27515.240234375,6078.56787109375,1512.8900146484375,3246.469970703125,28569.01953125,15692.599609375,12763.400390625,3147.139892578125,17814.330078125
2021-07-13,7332.10009765625,52769.73046875,4369.2099609375,27963.41015625,6012.0322265625,1519.56005859375,3271.3798828125,28718.240234375,15812.349609375,12784.9404296875,3166.81005859375,17847.51953125
2021-07-14,7354.7001953125,52904.05078125,4374.2998046875,27787.4609375,5979.21484375,1512.3199462890625,3264.81005859375,28608.490234375,15853.9501953125,12719.6796875,3153.14990234375,17845.75
2021-07-15,7335.89990234375,53158.8515625,4360.02978515625,27996.26953125,6046.75390625,1520.8199462890625,3286.219970703125,28279.08984375,15924.2001953125,12671.16015625,3139.97998046875,18034.189453125
2021-07-16,7348.10009765625,53140.05859375,4327.16015625,28004.6796875,6072.509765625,1522.47998046875,3276.909912109375,28003.080078125,15923.400390625,12673.150390625,3152.300048828125,17895.25
2021-07-19,7286.0,52553.3984375,4258.490234375,27489.779296875,6017.39404296875,1519.969970703125,3244.0400390625,27652.740234375,15752.400390625,12652.08984375,3111.199951171875,17789.25
2021-07-20,7252.2001953125,52198.51171875,4323.06005859375,27259.25,,,3232.699951171875,27388.16015625,15632.099609375,12650.83984375,,17528.740234375
2021-07-21,7308.7001953125,,4358.68994140625,27224.580078125,6029.97607421875,1516.52001953125,3215.909912109375,27548.0,,12709.1396484375,3119.0,17458.7890625
2021-07-22,7386.39990234375,52837.2109375,4367.47998046875,27723.83984375,6137.546875,1527.6199951171875,3250.2099609375,,15824.0498046875,12720.83984375,3159.260009765625,17572.330078125
